# x_m,y_m,w_tr_right_m,w_tr_left_m
166.68,-48.771,5.4054,4.3887
167.36,-48.033,5.4018,4.3817
168.03,-47.296,5.3983,4.3747
168.71,-46.558,5.3938,4.3686
169.38,-45.82,5.3894,4.3629
170.06,-45.083,5.3844,4.3584
170.73,-44.345,5.3786,4.3556
171.41,-43.607,5.3725,4.3534
172.08,-42.87,5.3664,4.3514
172.76,-42.132,5.3606,4.3503
173.43,-41.394,5.3556,4.3497
174.1,-40.656,5.3504,4.3507
174.78,-39.917,5.3453,4.3536
175.45,-39.179,5.3395,4.3574
176.13,-38.44,5.3346,4.3619
176.8,-37.701,5.3309,4.3671
177.48,-36.961,5.3288,4.3709
178.15,-36.222,5.3287,4.3727
178.83,-35.482,5.3304,4.3742
179.5,-34.743,5.3339,4.3741
180.18,-34.003,5.3378,4.3723
180.86,-33.263,5.3407,4.3704
181.53,-32.523,5.3439,4.3683
182.21,-31.784,5.3456,4.3657
182.89,-31.044,5.3455,4.3635
183.57,-30.305,5.3446,4.3618
184.25,-29.566,5.3425,4.3598
184.92,-28.827,5.3394,4.3578
185.6,-28.088,5.3363,4.3554
186.28,-27.35,5.3344,4.3525
186.96,-26.612,5.3329,4.3492
187.64,-25.874,5.3318,4.3471
188.31,-25.137,5.3311,4.3465
188.99,-24.4,5.3315,4.346
189.67,-23.663,5.3319,4.3459
190.34,-22.927,5.3319,4.3448
191.02,-22.191,5.3321,4.3426
191.69,-21.455,5.332,4.3395
192.37,-20.719,5.3321,4.3359
193.04,-19.983,5.3335,4.3317
193.72,-19.248,5.3354,4.3257
194.39,-18.512,5.3377,4.3187
195.07,-17.777,5.3392,4.3112
195.74,-17.041,5.3397,4.3053
196.41,-16.305,5.3397,4.3012
197.09,-15.569,5.3386,4.2981
197.76,-14.832,5.3369,4.2978
198.43,-14.095,5.3355,4.302
199.11,-13.357,5.3342,4.3095
199.78,-12.619,5.3336,4.3197
200.45,-11.881,5.3341,4.3315
201.12,-11.142,5.3348,4.3422
201.8,-10.402,5.3365,4.3499
202.47,-9.6612,5.3376,4.3529
203.15,-8.92,5.3386,4.3506
203.82,-8.1779,5.3404,4.3467
204.5,-7.4349,5.3437,4.347
205.17,-6.6908,5.3482,4.3518
205.85,-5.9456,5.3511,4.3605
206.53,-5.1989,5.3569,4.3676
207.21,-4.4506,5.3635,4.3722
207.89,-3.7007,5.3703,4.3765
208.58,-2.9488,5.3773,4.3843
209.27,-2.1948,5.3835,4.3915
209.96,-1.4387,5.3906,4.3965
210.65,-0.68028,5.3976,4.4036
211.34,0.080328,5.4044,4.4116
212.04,0.84311,5.4102,4.4157
212.74,1.6079,5.4148,4.4145
213.44,2.3746,5.4189,4.4127
214.14,3.1428,5.6184,4.2683
215.08,4.1702,5.6181,4.263
